,ProductID,Name,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,ModifiedDate
391,491,HL Nipple,NI-9522,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
392,492,Paint - Black,PA-187B,False,False,,60,45,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
393,493,Paint - Red,PA-361R,False,False,,60,45,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
394,495,Paint - Blue,PA-632U,False,False,,60,45,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
395,497,Pinch Bolt,PB-6109,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
396,506,Reflector,RF-9198,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
397,525,LL Shell,SH-4562,False,False,,800,600,0.0,0.0,,,,,0,,L ,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
398,526,HL Shell,SH-9312,False,False,,800,600,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
399,527,Spokes,SK-9283,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
400,528,Seat Lug,SL-0931,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
401,530,Seat Post,SP-2981,False,False,,500,375,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
402,531,Steerer,SR-2098,True,False,,500,375,0.0,0.0,,,,,1,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
403,532,Seat Stays,SS-2985,True,False,,800,600,0.0,0.0,,,,,1,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
404,533,Seat Tube,ST-9828,True,False,,500,375,0.0,0.0,,,,,1,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
405,534,Top Tube,TO-2301,True,False,,500,375,0.0,0.0,,,,,1,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
406,802,LL Fork,FK-1639,True,True,,500,375,65.8097,148.22,,,,,1,,L ,,10.0,104.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
407,803,ML Fork,FK-5136,True,True,,500,375,77.9176,175.49,,,,,1,,M ,,10.0,105.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
408,804,HL Fork,FK-9939,True,True,,500,375,101.8936,229.49,,,,,1,,H ,,10.0,106.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
409,805,LL Headset,HS-0296,True,True,,500,375,15.1848,34.2,,,,,1,,L ,,11.0,59.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
410,806,ML Headset,HS-2451,True,True,,500,375,45.4168,102.29,,,,,1,,M ,,11.0,60.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
411,807,HL Headset,HS-3479,True,True,,500,375,55.3801,124.73,,,,,1,,H ,,11.0,61.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
412,843,Cable Lock,LO-C100,False,True,,4,3,10.3125,25.0,,,,,0,S ,,,34.0,115.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
413,844,Minipump,PU-0452,False,True,,4,3,8.2459,19.99,,,,,0,S ,,,36.0,116.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
414,952,Chain,CH-0234,False,True,Silver,500,375,8.9866,20.24,,,,,1,,,,7.0,98.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
415,1,Adjustable Race,AR-5381,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
416,3,BB Ball Bearing,BE-2349,True,False,,800,600,0.0,0.0,,,,,1,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
417,4,Headset Ball Bearings,BE-2908,False,False,,800,600,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
418,317,LL Crankarm,CA-5965,False,False,Black,500,375,0.0,0.0,,,,,0,,L ,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
419,318,ML Crankarm,CA-6738,False,False,Black,500,375,0.0,0.0,,,,,0,,M ,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
420,319,HL Crankarm,CA-7457,False,False,Black,500,375,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
421,320,Chainring Bolts,CB-2903,False,False,Silver,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
422,321,Chainring Nut,CN-6137,False,False,Silver,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
423,322,Chainring,CR-7833,False,False,Black,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
424,328,Mountain End Caps,EC-M092,True,False,,1000,750,0.0,0.0,,,,,1,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
425,330,Touring End Caps,EC-T209,True,False,,1000,750,0.0,0.0,,,,,1,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
426,332,Freewheel,FH-2981,False,False,Silver,500,375,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
427,356,LL Grip Tape,GT-0820,False,False,,800,600,0.0,0.0,,,,,0,,L ,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
428,357,ML Grip Tape,GT-1209,False,False,,800,600,0.0,0.0,,,,,0,,M ,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
429,359,Thin-Jam Hex Nut 9,HJ-1213,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
430,360,Thin-Jam Hex Nut 10,HJ-1220,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
431,361,Thin-Jam Hex Nut 1,HJ-1420,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
432,362,Thin-Jam Hex Nut 2,HJ-1428,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
433,363,Thin-Jam Hex Nut 15,HJ-3410,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
434,364,Thin-Jam Hex Nut 16,HJ-3416,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
435,365,Thin-Jam Hex Nut 5,HJ-3816,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
436,366,Thin-Jam Hex Nut 6,HJ-3824,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
437,367,Thin-Jam Hex Nut 3,HJ-5161,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
438,368,Thin-Jam Hex Nut 4,HJ-5162,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
439,369,Thin-Jam Hex Nut 13,HJ-5811,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
440,370,Thin-Jam Hex Nut 14,HJ-5818,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
441,371,Thin-Jam Hex Nut 7,HJ-7161,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
442,372,Thin-Jam Hex Nut 8,HJ-7162,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
443,373,Thin-Jam Hex Nut 12,HJ-9080,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
444,374,Thin-Jam Hex Nut 11,HJ-9161,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
445,398,Handlebar Tube,HT-2981,True,False,,800,600,0.0,0.0,,,,,1,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
446,422,Thin-Jam Lock Nut 9,LJ-1213,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
447,423,Thin-Jam Lock Nut 10,LJ-1220,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
448,424,Thin-Jam Lock Nut 1,LJ-1420,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
449,425,Thin-Jam Lock Nut 2,LJ-1428,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
450,426,Thin-Jam Lock Nut 15,LJ-3410,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
451,427,Thin-Jam Lock Nut 16,LJ-3416,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
452,428,Thin-Jam Lock Nut 5,LJ-3816,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
453,429,Thin-Jam Lock Nut 6,LJ-3824,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
454,430,Thin-Jam Lock Nut 3,LJ-5161,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
455,431,Thin-Jam Lock Nut 4,LJ-5162,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
456,432,Thin-Jam Lock Nut 13,LJ-5811,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
457,433,Thin-Jam Lock Nut 14,LJ-5818,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
458,434,Thin-Jam Lock Nut 7,LJ-7161,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
459,435,Thin-Jam Lock Nut 8,LJ-7162,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
460,436,Thin-Jam Lock Nut 12,LJ-9080,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
461,437,Thin-Jam Lock Nut 11,LJ-9161,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
462,461,Lock Ring,LR-2398,False,False,Silver,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
463,462,Lower Head Race,LR-8520,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
464,465,Lock Washer 10,LW-1201,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
465,467,Lock Washer 13,LW-3400,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
466,471,Lock Washer 12,LW-5800,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
467,475,Lock Washer 11,LW-9160,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
468,489,Metal Tread Plate,MT-1000,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
469,494,Paint - Silver,PA-529S,False,False,,60,45,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
470,496,Paint - Yellow,PA-823Y,False,False,,60,45,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
471,504,Cup-Shaped Race,RA-2345,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
472,505,Cone-Shaped Race,RA-7490,False,False,,1000,750,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
473,507,LL Mountain Rim,RM-M464,False,False,,800,600,0.0,0.0,,,G  ,435.0,0,,L ,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
474,508,ML Mountain Rim,RM-M692,False,False,,800,600,0.0,0.0,,,G  ,450.0,0,,M ,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
475,509,HL Mountain Rim,RM-M823,False,False,,800,600,0.0,0.0,,,G  ,400.0,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
476,510,LL Road Rim,RM-R436,False,False,,800,600,0.0,0.0,,,G  ,445.0,0,,L ,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
477,511,ML Road Rim,RM-R600,False,False,,800,600,0.0,0.0,,,G  ,450.0,0,,M ,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
478,512,HL Road Rim,RM-R800,False,False,,800,600,0.0,0.0,,,G  ,400.0,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
479,513,Touring Rim,RM-T801,False,False,,800,600,0.0,0.0,,,G  ,460.0,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
480,519,HL Road Seat Assembly,SA-R522,True,False,,500,375,145.87,196.92,,,,,1,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
481,523,LL Spindle/Axle,SD-2342,False,False,,500,375,0.0,0.0,,,,,0,,L ,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
482,524,HL Spindle/Axle,SD-9872,False,False,,500,375,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
483,535,Tension Pulley,TP-0923,False,False,,800,600,0.0,0.0,,,,,0,,,,,,2008-04-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
484,712,AWC Logo Cap,CA-1098,False,True,Multi,4,3,6.9223,8.99,,,,,0,S ,,U ,19.0,2.0,2011-05-31 00:00:00.000000,,,2014-02-08 10:01:36.826666
485,845,Mountain Pump,PU-M044,False,True,,4,3,10.3084,24.99,,,,,0,M ,,,36.0,117.0,2012-05-30 00:00:00.000000,2013-05-29 00:00:00.000000,,2014-02-08 10:01:36.826666
486,872,Road Bottle Cage,BC-R205,False,True,,4,3,3.3623,8.99,,,,,0,R ,,,28.0,113.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
487,873,Patch Kit/8 Patches,PK-7098,False,True,,4,3,0.8565,2.29,,,,,0,S ,,,37.0,114.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
488,876,Hitch Rack - 4-Bike,RA-H123,False,True,,4,3,44.88,120.0,,,,,0,S ,,,26.0,118.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
489,907,Rear Brakes,RB-9231,False,True,Silver,500,375,47.286,106.5,,,G  ,317.0,1,,,,6.0,128.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
490,921,Mountain Tire Tube,TT-M928,False,True,,500,375,1.8663,4.99,,,,,0,M ,,,37.0,92.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
491,922,Road Tire Tube,TT-R982,False,True,,500,375,1.4923,3.99,,,,,0,R ,,,37.0,93.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
492,923,Touring Tire Tube,TT-T092,False,True,,500,375,1.8663,4.99,,,,,0,T ,,,37.0,94.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
493,928,LL Mountain Tire,TI-M267,False,True,,500,375,9.3463,24.99,,,,,0,M ,L ,,37.0,85.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
494,929,ML Mountain Tire,TI-M602,False,True,,500,375,11.2163,29.99,,,,,0,M ,M ,,37.0,86.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
495,930,HL Mountain Tire,TI-M823,False,True,,500,375,13.09,35.0,,,,,0,M ,H ,,37.0,87.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
496,931,LL Road Tire,TI-R092,False,True,,500,375,8.0373,21.49,,,,,0,R ,L ,,37.0,88.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
497,932,ML Road Tire,TI-R628,False,True,,500,375,9.3463,24.99,,,,,0,R ,M ,,37.0,89.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
498,933,HL Road Tire,TI-R982,False,True,,500,375,12.1924,32.6,,,,,0,R ,H ,,37.0,90.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
499,934,Touring Tire,TI-T723,False,True,,500,375,10.8423,28.99,,,,,0,T ,,,37.0,91.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
500,948,Front Brakes,FB-9873,False,True,Silver,500,375,47.286,106.5,,,G  ,317.0,1,,,,6.0,102.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
501,949,LL Crankset,CS-4759,True,True,Black,500,375,77.9176,175.49,,,G  ,600.0,1,,L ,,8.0,99.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
502,950,ML Crankset,CS-6583,True,True,Black,500,375,113.8816,256.49,,,G  ,635.0,1,,M ,,8.0,100.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
503,951,HL Crankset,CS-9183,True,True,Black,500,375,179.8156,404.99,,,G  ,575.0,1,,H ,,8.0,101.0,2013-05-30 00:00:00.000000,,,2014-02-08 10:01:36.826666
